759530	1895936	72,43442535
759570	1896192	72,43824005
759638	1896448	72,44472504
759713	1896704	72,45187759
759742	1896960	72,45464325
759764	1897216	72,45674133
759772	1897472	72,45750427
759775	1897728	72,45779037
759843	1897984	72,46427536
759924	1898240	72,47200012
759998	1898496	72,47905731
760004	1898752	72,47962952
760010	1899008	72,48020172
760064	1899264	72,48535156
760125	1899520	72,49116898
760193	1899776	72,49765396
760205	1900032	72,49879837
760212	1900288	72,49946594
760214	1900544	72,49965668
760287	1900800	72,5066185
760354	1901056	72,51300812
760361	1901312	72,51367569
760390	1901568	72,51644135
760428	1901824	72,52006531
760467	1902080	72,52378464
760515	1902336	72,52836227
760562	1902592	72,53284454
760563	1902848	72,53293991
760614	1903104	72,53780365
760656	1903360	72,54180908
760665	1903616	72,54266739
760740	1903872	72,54981995
760806	1904128	72,5561142
760857	1904384	72,56097794
760896	1904640	72,56469727
760914	1904896	72,56641388
760926	1905152	72,56755829
761006	1905408	72,57518768
761082	1905664	72,58243561
761107	1905920	72,58481979
761177	1906176	72,59149551
761210	1906432	72,59464264
761210	1906688	72,59464264
761274	1906944	72,60074615
761343	1907200	72,60732651
761378	1907456	72,61066437
761390	1907712	72,61180878
761401	1907968	72,61285782
761482	1908224	72,62058258
761496	1908480	72,62191772
761524	1908736	72,62458801
761532	1908992	72,62535095
761556	1909248	72,62763977
761616	1909504	72,63336182
761668	1909760	72,63832092
761737	1910016	72,64490128
761768	1910272	72,64785767
761781	1910528	72,64909744
761817	1910784	72,65253067
761873	1911040	72,65787125
761890	1911296	72,65949249
761907	1911552	72,66111374
761973	1911808	72,66740799
761980	1912064	72,66807556
761999	1912320	72,66988754
762016	1912576	72,67150879
762037	1912832	72,67351151
762088	1913088	72,67837524
762121	1913344	72,68152237
762135	1913600	72,68285751
762207	1913856	72,68972397
762278	1914112	72,69649506
762290	1914368	72,69763947
762304	1914624	72,69897461
762351	1914880	72,70345688
762374	1915136	72,70565033
762432	1915392	72,71118164
762462	1915648	72,71404266
762511	1915904	72,71871567
762586	1916160	72,72586823
762598	1916416	72,72701263
762632	1916672	72,73025513
762636	1916928	72,7306366
762660	1917184	72,73292542
762684	1917440	72,73521423
762700	1917696	72,73674011
762773	1917952	72,74370193
762783	1918208	72,74465561
762853	1918464	72,75133133
762870	1918720	72,75295258
762874	1918976	72,75333405
762907	1919232	72,75648117
762920	1919488	72,75772095
762947	1919744	72,76029587
762949	1920000	72,7604866
763022	1920256	72,76744843
763093	1920512	72,77421951
763156	1920768	72,78022766
763196	1921024	72,78404236
763267	1921280	72,79081345
763334	1921536	72,79720306
763388	1921792	72,80235291
763398	1922048	72,80330658
763474	1922304	72,8105545
763476	1922560	72,81074524
763513	1922816	72,81427383
763519	1923072	72,81484604
763530	1923328	72,81589508
763588	1923584	72,82142639
763672	1923840	72,82943726
763701	1924096	72,83220291
763703	1924352	72,83239365
763759	1924608	72,83773422
763798	1924864	72,84145355
763805	1925120	72,84212112
763817	1925376	72,84326553
763852	1925632	72,84660339
763854	1925888	72,84679413
763879	1926144	72,84917831
763956	1926400	72,85652161
764030	1926656	72,8635788
764070	1926912	72,86739349
764094	1927168	72,86968231
764121	1927424	72,87225723
764157	1927680	72,87569046
764226	1927936	72,88227081
764233	1928192	72,88293839
764241	1928448	72,88370132
764304	1928704	72,88970947
764325	1928960	72,89171219
764374	1929216	72,89638519
764439	1929472	72,90258408
764462	1929728	72,90477753
764505	1929984	72,90887833
764511	1930240	72,90945053
764519	1930496	72,91021347
764526	1930752	72,91088104
764540	1931008	72,91221619
764605	1931264	72,91841507
764647	1931520	72,9224205
764653	1931776	72,92299271
764681	1932032	72,92566299
764712	1932288	72,92861938
764778	1932544	72,93491364
764808	1932800	72,93777466
764815	1933056	72,93844223
764838	1933312	72,94063568
764849	1933568	72,94168472
764939	1933824	72,95026779
764949	1934080	72,95122147
765021	1934336	72,95808792
765029	1934592	72,95885086
765102	1934848	72,96581268
765130	1935104	72,96848297
765202	1935360	72,97534943
765242	1935616	72,97916412
765315	1935872	72,98612595
765359	1936128	72,99032211
765391	1936384	72,99337387
765396	1936640	72,99385071
765408	1936896	72,99499512
765455	1937152	72,99947739
765512	1937408	73,00491333
765587	1937664	73,01206589
765596	1937920	73,01292419
765620	1938176	73,01521301
765643	1938432	73,01740646
765710	1938688	73,02379608
765752	1938944	73,02780151
765788	1939200	73,03123474
765792	1939456	73,03161621
765866	1939712	73,0386734
765931	1939968	73,04487228
765962	1940224	73,04782867
766020	1940480	73,05335999
766050	1940736	73,05622101
766122	1940992	73,06308746
766125	1941248	73,06337357
766193	1941504	73,06985855
766231	1941760	73,07348251
766249	1942016	73,07519913
766249	1942272	73,07519913
766277	1942528	73,07786942
766285	1942784	73,07863235
766306	1943040	73,08063507
766339	1943296	73,0837822
766386	1943552	73,08826447
766403	1943808	73,08988571
766475	1944064	73,09675217
766533	1944320	73,10228348
766534	1944576	73,10237885
766594	1944832	73,10810089
766615	1945088	73,11010361
766622	1945344	73,11077118
766676	1945600	73,11592102
766707	1945856	73,11887741
766726	1946112	73,12068939
766734	1946368	73,12145233
766810	1946624	73,12870026
766843	1946880	73,13184738
766848	1947136	73,13232422
766894	1947392	73,13671112
766908	1947648	73,13804626
766984	1947904	73,14529419
766988	1948160	73,14567566
767006	1948416	73,14739227
767009	1948672	73,14767838
767074	1948928	73,15387726
767139	1949184	73,16007614
767140	1949440	73,16017151
767156	1949696	73,16169739
767196	1949952	73,16551208
767206	1950208	73,16646576
767228	1950464	73,16856384
767232	1950720	73,16894531
767239	1950976	73,16961288
767305	1951232	73,17590714
767359	1951488	73,18105698
767374	1951744	73,18248749
767376	1952000	73,18267822
767442	1952256	73,18897247
767451	1952512	73,18983078
767451	1952768	73,18983078
767456	1953024	73,19030762
767533	1953280	73,19765091
767578	1953536	73,20194244
767601	1953792	73,20413589
767604	1954048	73,204422
767666	1954304	73,21033478
767746	1954560	73,21796417
767746	1954816	73,21796417
767758	1955072	73,21910858
767790	1955328	73,22216034
767801	1955584	73,22320938
767870	1955840	73,22978973
767870	1956096	73,22978973
767885	1956352	73,23122025
767905	1956608	73,23312759
767918	1956864	73,23436737
767987	1957120	73,24094772
767994	1957376	73,2416153
767999	1957632	73,24209213
768009	1957888	73,24304581
768014	1958144	73,24352264
768020	1958400	73,24409485
768060	1958656	73,24790955
768129	1958912	73,2544899
768202	1959168	73,26145172
768219	1959424	73,26307297
768229	1959680	73,26402664
768302	1959936	73,27098846
768322	1960192	73,27289581
768328	1960448	73,27346802
768412	1960704	73,28147888
768462	1960960	73,28624725
768489	1961216	73,28882217
768491	1961472	73,28901291
768536	1961728	73,29330444
768564	1961984	73,29597473
768601	1962240	73,29950333
768671	1962496	73,30617905
768708	1962752	73,30970764
768711	1963008	73,30999374
768779	1963264	73,31647873
768822	1963520	73,32057953
768873	1963776	73,32544327
768925	1964032	73,33040237
768981	1964288	73,33574295
768982	1964544	73,33583832
768982	1964800	73,33583832
768989	1965056	73,33650589
769004	1965312	73,3379364
769018	1965568	73,33927155
769077	1965824	73,34489822
769146	1966080	73,35147858
769155	1966336	73,35233688
769188	1966592	73,35548401
769193	1966848	73,35596085
769198	1967104	73,35643768
769261	1967360	73,36244583
769276	1967616	73,36387634
769348	1967872	73,3707428
769363	1968128	73,37217331
769427	1968384	73,37827682
769475	1968640	73,38285446
769544	1968896	73,38943481
769553	1969152	73,39029312
769572	1969408	73,3921051
769633	1969664	73,39792252
769683	1969920	73,40269089
769739	1970176	73,40803146
769806	1970432	73,41442108
769875	1970688	73,42100143
769896	1970944	73,42300415
769923	1971200	73,42557907
769980	1971456	73,43101501
769999	1971712	73,432827
770072	1971968	73,43978882
770084	1972224	73,44093323
770126	1972480	73,44493866
770145	1972736	73,44675064
770204	1972992	73,45237732
770224	1973248	73,45428467
770234	1973504	73,45523834
770238	1973760	73,45561981
770312	1974016	73,462677
770389	1974272	73,47002029
770411	1974528	73,47211838
770436	1974784	73,47450256
770460	1975040	73,47679138
770520	1975296	73,48251343
770550	1975552	73,48537445
770620	1975808	73,49205017
770628	1976064	73,49281311
770652	1976320	73,49510193
770733	1976576	73,50282669
770741	1976832	73,50358963
770757	1977088	73,50511551
770768	1977344	73,50616455
770774	1977600	73,50673676
770836	1977856	73,51264954
770844	1978112	73,51341248
770900	1978368	73,51875305
770968	1978624	73,52523804
771043	1978880	73,53239059
771094	1979136	73,53725433
771173	1979392	73,54478836
771238	1979648	73,55098724
771301	1979904	73,55699539
771366	1980160	73,56319427
771423	1980416	73,56863022
771474	1980672	73,57349396
771546	1980928	73,58036041
771572	1981184	73,58283997
771582	1981440	73,58379364
771654	1981696	73,5906601
771674	1981952	73,59256744
771703	1982208	73,5953331
771735	1982464	73,59838486
771737	1982720	73,59857559
771746	1982976	73,5994339
771749	1983232	73,59972
771813	1983488	73,60582352
771855	1983744	73,60982895
771876	1984000	73,61183167
771937	1984256	73,61764908
771955	1984512	73,61936569
771990	1984768	73,62270355
771995	1985024	73,62318039
772026	1985280	73,62613678
772027	1985536	73,62623215
772049	1985792	73,62833023
772058	1986048	73,62918854
772094	1986304	73,63262177
772120	1986560	73,63510132
772123	1986816	73,63538742
772138	1987072	73,63681793
772143	1987328	73,63729477
772143	1987584	73,63729477
772217	1987840	73,64435196
772240	1988096	73,64654541
772318	1988352	73,65398407
772368	1988608	73,65875244
772443	1988864	73,665905
772445	1989120	73,66609573
772515	1989376	73,67277145
772570	1989632	73,67801666
772601	1989888	73,68097305
772655	1990144	73,68612289
772727	1990400	73,69298935
772745	1990656	73,69470596
772786	1990912	73,69861603
772790	1991168	73,6989975
772793	1991424	73,6992836
772797	1991680	73,69966507
772830	1991936	73,70281219
772898	1992192	73,70929718
772899	1992448	73,70939255
772975	1992704	73,71664047
773032	1992960	73,72207642
773032	1993216	73,72207642
773039	1993472	73,72274399
773112	1993728	73,72970581
773153	1993984	73,73361588
773161	1994240	73,73437881
773241	1994496	73,74200821
773243	1994752	73,74219894
773292	1995008	73,74687195
773309	1995264	73,74849319
773333	1995520	73,75078201
773390	1995776	73,75621796
773412	1996032	73,75831604
773424	1996288	73,75946045
773435	1996544	73,76050949
773475	1996800	73,76432419
773492	1997056	73,76594543
773501	1997312	73,76680374
773565	1997568	73,77290726
773613	1997824	73,77748489
773658	1998080	73,78177643
773664	1998336	73,78234863
773664	1998592	73,78234863
773732	1998848	73,78883362
773754	1999104	73,7909317
773773	1999360	73,79274368
773836	1999616	73,79875183
773875	1999872	73,80247116
773945	2000128	73,80914688
773966	2000384	73,8111496
774030	2000640	73,81725311
774101	2000896	73,8240242
774107	2001152	73,82459641
774125	2001408	73,82631302
774131	2001664	73,82688522
774135	2001920	73,82726669
774186	2002176	73,83213043
774193	2002432	73,832798
774196	2002688	73,83308411
774216	2002944	73,83499146
774278	2003200	73,84090424
774291	2003456	73,84214401
774343	2003712	73,84710312
774351	2003968	73,84786606
774416	2004224	73,85406494
774478	2004480	73,85997772
774545	2004736	73,86636734
774560	2004992	73,86779785
774601	2005248	73,87170792
774622	2005504	73,87371063
774622	2005760	73,87371063
774624	2006016	73,87390137
774629	2006272	73,8743782
774693	2006528	73,88048172
774696	2006784	73,88076782
774747	2007040	73,88563156
774807	2007296	73,89135361
774822	2007552	73,89278412
774890	2007808	73,8992691
774958	2008064	73,90575409
775031	2008320	73,91271591
775099	2008576	73,9192009
775165	2008832	73,92549515
775178	2009088	73,92673492
775207	2009344	73,92950058
775261	2009600	73,93465042
775261	2009856	73,93465042
775291	2010112	73,93751144
775306	2010368	73,93894196
775317	2010624	73,939991
775326	2010880	73,9408493
775331	2011136	73,94132614
775371	2011392	73,94514084
775423	2011648	73,95009995
775491	2011904	73,95658493
775521	2012160	73,95944595
775590	2012416	73,96602631
775663	2012672	73,97298813
775724	2012928	73,97880554
775756	2013184	73,9818573
775759	2013440	73,9821434
775836	2013696	73,98948669
775840	2013952	73,98986816
775883	2014208	73,99396896
775883	2014464	73,99396896
775898	2014720	73,99539948
775971	2014976	74,0023613
775984	2015232	74,00360107
775992	2015488	74,00436401
776001	2015744	74,00522232
776080	2016000	74,01275635
776121	2016256	74,01666641
776186	2016512	74,0228653
776260	2016768	74,02992249
776336	2017024	74,03717041
776364	2017280	74,0398407
776422	2017536	74,04537201
776461	2017792	74,04909134
776485	2018048	74,05138016
776487	2018304	74,05157089
776487	2018560	74,05157089
776560	2018816	74,05853271
776610	2019072	74,06330109
776683	2019328	74,07026291
776698	2019584	74,07169342
776727	2019840	74,07445908
776796	2020096	74,08103943
776796	2020352	74,08103943
776845	2020608	74,08571243
776883	2020864	74,0893364
776950	2021120	74,09572601
776955	2021376	74,09620285
776972	2021632	74,0978241
776999	2021888	74,10039902
777059	2022144	74,10612106
777095	2022400	74,10955429
777145	2022656	74,11432266
777206	2022912	74,12014008
777239	2023168	74,1232872
777265	2023424	74,12576675
777325	2023680	74,1314888
777388	2023936	74,13749695
777394	2024192	74,13806915
777467	2024448	74,14503098
777534	2024704	74,15142059
777535	2024960	74,15151596
777550	2025216	74,15294647
777615	2025472	74,15914536
777639	2025728	74,16143417
777651	2025984	74,16257858
777656	2026240	74,16305542
777683	2026496	74,16563034
777695	2026752	74,16677475
777696	2027008	74,16687012
777764	2027264	74,1733551
777816	2027520	74,17831421
777817	2027776	74,17840958
777822	2028032	74,17888641
777844	2028288	74,1809845
777905	2028544	74,18680191
777918	2028800	74,18804169
777940	2029056	74,19013977
778002	2029312	74,19605255
778073	2029568	74,20282364
778140	2029824	74,20921326
778160	2030080	74,21112061
778166	2030336	74,21169281
778202	2030592	74,21512604
778232	2030848	74,21798706
778296	2031104	74,22409058
778301	2031360	74,22456741
778381	2031616	74,23219681
778444	2031872	74,23820496
778455	2032128	74,239254
778466	2032384	74,24030304
778501	2032640	74,2436409
778502	2032896	74,24373627
778537	2033152	74,24707413
778548	2033408	74,24812317
778600	2033664	74,25308228
778640	2033920	74,25689697
778682	2034176	74,2609024
778689	2034432	74,26156998
778703	2034688	74,26290512
778752	2034944	74,26757813
778809	2035200	74,27301407
778833	2035456	74,27530289
778878	2035712	74,27959442
778920	2035968	74,28359985
778933	2036224	74,28483963
778995	2036480	74,29075241
778999	2036736	74,29113388
779051	2036992	74,29609299
779115	2037248	74,3021965
779187	2037504	74,30906296
779265	2037760	74,31650162
779267	2038016	74,31669235
779307	2038272	74,32050705
779363	2038528	74,32584763
779422	2038784	74,3314743
779485	2039040	74,33748245
779533	2039296	74,34206009
779563	2039552	74,34492111
779631	2039808	74,3514061
779635	2040064	74,35178757
779650	2040320	74,35321808
779663	2040576	74,35445786
779670	2040832	74,35512543
779691	2041088	74,35712814
779744	2041344	74,36218262
779773	2041600	74,36494827
779791	2041856	74,36666489
779856	2042112	74,37286377
779867	2042368	74,37391281
779934	2042624	74,38030243
779941	2042880	74,38097
779951	2043136	74,38192368
780006	2043392	74,38716888
780035	2043648	74,38993454
780105	2043904	74,39661026
780117	2044160	74,39775467
780180	2044416	74,40376282
780239	2044672	74,4093895
780293	2044928	74,41453934
780310	2045184	74,41616058
780335	2045440	74,41854477
780341	2045696	74,41911697
780386	2045952	74,42340851
780390	2046208	74,42378998
780394	2046464	74,42417145
780406	2046720	74,42531586
780447	2046976	74,42922592
780476	2047232	74,43199158
780541	2047488	74,43819046
780604	2047744	74,44419861
780659	2048000	74,44944382
780672	2048256	74,45068359
780699	2048512	74,45325851
780700	2048768	74,45335388
780765	2049024	74,45955276
780773	2049280	74,4603157
780828	2049536	74,46556091
780849	2049792	74,46756363
780859	2050048	74,4685173
780903	2050304	74,47271347
780963	2050560	74,47843552
781038	2050816	74,48558807
781121	2051072	74,49350357
781139	2051328	74,49522018
781175	2051584	74,49865341
781189	2051840	74,49998856
781193	2052096	74,50037003
781264	2052352	74,50714111
781306	2052608	74,51114655
781310	2052864	74,51152802
781315	2053120	74,51200485
781332	2053376	74,5136261
781341	2053632	74,51448441
781396	2053888	74,51972961
781417	2054144	74,52173233
781419	2054400	74,52192307
781434	2054656	74,52335358
781481	2054912	74,52783585
781510	2055168	74,5306015
781513	2055424	74,5308876
781576	2055680	74,53689575
781645	2055936	74,5434761
781666	2056192	74,54547882
781701	2056448	74,54881668
781762	2056704	74,55463409
781775	2056960	74,55587387
781802	2057216	74,55844879
781819	2057472	74,56007004
781893	2057728	74,56712723
781917	2057984	74,56941605
781936	2058240	74,57122803
781956	2058496	74,57313538
781960	2058752	74,57351685
781973	2059008	74,57475662
781980	2059264	74,57542419
782049	2059520	74,58200455
782108	2059776	74,58763123
782178	2060032	74,59430695
782184	2060288	74,59487915
782196	2060544	74,59602356
782216	2060800	74,59793091
782237	2061056	74,59993362
782259	2061312	74,60203171
782332	2061568	74,60899353
782337	2061824	74,60947037
782340	2062080	74,60975647
782348	2062336	74,61051941
782350	2062592	74,61071014
782362	2062848	74,61185455
782416	2063104	74,61700439
782420	2063360	74,61738586
782436	2063616	74,61891174
782449	2063872	74,62015152
782479	2064128	74,62301254
782489	2064384	74,62396622
782500	2064640	74,62501526
782505	2064896	74,6254921
782578	2065152	74,63245392
782581	2065408	74,63274002
782624	2065664	74,63684082
782651	2065920	74,63941574
782703	2066176	74,64437485
782706	2066432	74,64466095
782712	2066688	74,64523315
782733	2066944	74,64723587
782738	2067200	74,64771271
782769	2067456	74,6506691
782793	2067712	74,65295792
782804	2067968	74,65400696
782883	2068224	74,66154099
782940	2068480	74,66697693
783003	2068736	74,67298508
783009	2068992	74,67355728
783020	2069248	74,67460632
783084	2069504	74,68070984
783134	2069760	74,68547821
783169	2070016	74,68881607
783174	2070272	74,68929291
783195	2070528	74,69129562
783201	2070784	74,69186783
783271	2071040	74,69854355
783273	2071296	74,69873428
783282	2071552	74,69959259
783282	2071808	74,69959259
783292	2072064	74,70054626
783302	2072320	74,70149994
783314	2072576	74,70264435
783333	2072832	74,70445633
783347	2073088	74,70579147
783348	2073344	74,70588684
783352	2073600	74,70626831
783390	2073856	74,70989227
783446	2074112	74,71523285
783451	2074368	74,71570969
783523	2074624	74,72257614
783540	2074880	74,72419739
783609	2075136	74,73077774
783680	2075392	74,73754883
783707	2075648	74,74012375
783749	2075904	74,74412918
783759	2076160	74,74508286
783769	2076416	74,74603653
783796	2076672	74,74861145
783843	2076928	74,75309372
783843	2077184	74,75309372
783881	2077440	74,75671768
783953	2077696	74,76358414
784019	2077952	74,76987839
784102	2078208	74,77779388
784123	2078464	74,7797966
784189	2078720	74,78609085
784191	2078976	74,78628159
784193	2079232	74,78647232
784196	2079488	74,78675842
784209	2079744	74,7879982
784210	2080000	74,78809357
784267	2080256	74,79352951
784268	2080512	74,79362488
784331	2080768	74,79963303
784341	2081024	74,8005867
784385	2081280	74,80478287
784388	2081536	74,80506897
784390	2081792	74,8052597
784446	2082048	74,81060028
784517	2082304	74,81737137
784574	2082560	74,82280731
784578	2082816	74,82318878
784648	2083072	74,8298645
784651	2083328	74,8301506
784714	2083584	74,83615875
784755	2083840	74,84006882
784815	2084096	74,84579086
784839	2084352	74,84807968
784847	2084608	74,84884262
784848	2084864	74,84893799
784851	2085120	74,84922409
784852	2085376	74,84931946
784911	2085632	74,85494614
784945	2085888	74,85818863
784972	2086144	74,86076355
784974	2086400	74,86095428
784998	2086656	74,8632431
785023	2086912	74,86562729
785089	2087168	74,87192154
785112	2087424	74,87411499
785180	2087680	74,88059998
785180	2087936	74,88059998
785228	2088192	74,88517761
785240	2088448	74,88632202
785284	2088704	74,89051819
785346	2088960	74,89643097
785415	2089216	74,90301132
785449	2089472	74,90625381
785453	2089728	74,90663528
785486	2089984	74,90978241
785510	2090240	74,91207123
785523	2090496	74,913311
785577	2090752	74,91846085
785636	2091008	74,92408752
785643	2091264	74,9247551
785650	2091520	74,92542267
785714	2091776	74,93152618
785723	2092032	74,93238449
785774	2092288	74,93724823
785824	2092544	74,9420166
785886	2092800	74,94792938
785926	2093056	74,95174408
785936	2093312	74,95269775
786005	2093568	74,95927811
786012	2093824	74,95994568
786077	2094080	74,96614456
786078	2094336	74,96623993
786112	2094592	74,96948242
786149	2094848	74,97301102
786174	2095104	74,9753952
786241	2095360	74,98178482
786314	2095616	74,98874664
786353	2095872	74,99246597
786356	2096128	74,99275208
786421	2096384	74,99895096
786473	2096640	75,00391006
786484	2096896	75,00495911
786508	2097152	75,00724792
786571	2097408	75,01325607
786595	2097664	75,01554489
786650	2097920	75,0207901
786726	2098176	75,02803802
786774	2098432	75,03261566
786822	2098688	75,0371933
786830	2098944	75,03795624
786892	2099200	75,04386902
786897	2099456	75,04434586
786908	2099712	75,0453949
786909	2099968	75,04549026
786937	2100224	75,04816055
786967	2100480	75,05102158
786975	2100736	75,05178452
786978	2100992	75,05207062
787008	2101248	75,05493164
787065	2101504	75,06036758
787067	2101760	75,06055832
787077	2102016	75,06151199
787094	2102272	75,06313324
787105	2102528	75,06418228
787134	2102784	75,06694794
787134	2103040	75,06694794
787198	2103296	75,07305145
787236	2103552	75,07667542
787249	2103808	75,07791519
787260	2104064	75,07896423
787278	2104320	75,08068085
787305	2104576	75,08325577
787327	2104832	75,08535385
787334	2105088	75,08602142
787372	2105344	75,08964539
787373	2105600	75,08974075
787381	2105856	75,09050369
787449	2106112	75,09698868
787479	2106368	75,0998497
787481	2106624	75,10004044
787496	2106880	75,10147095
787554	2107136	75,10700226
787586	2107392	75,11005402
787613	2107648	75,11262894
787626	2107904	75,11386871
787696	2108160	75,12054443
787736	2108416	75,12435913
787740	2108672	75,1247406
787755	2108928	75,12617111
787769	2109184	75,12750626
787823	2109440	75,1326561
787876	2109696	75,13771057
787892	2109952	75,13923645
787901	2110208	75,14009476
787969	2110464	75,14657974
787973	2110720	75,14696121
787984	2110976	75,14801025
788009	2111232	75,15039444
788045	2111488	75,15382767
788071	2111744	75,15630722
788071	2112000	75,15630722
788073	2112256	75,15649796
788073	2112512	75,15649796
788077	2112768	75,15687943
788108	2113024	75,15983582
788143	2113280	75,16317368
788146	2113536	75,16345978
788170	2113792	75,1657486
788237	2114048	75,17213821
788255	2114304	75,17385483
788289	2114560	75,17709732
788292	2114816	75,17738342
788337	2115072	75,18167496
788398	2115328	75,18749237
788461	2115584	75,19350052
788516	2115840	75,19874573
788585	2116096	75,20532608
788639	2116352	75,21047592
788662	2116608	75,21266937
788679	2116864	75,21429062
788727	2117120	75,21886826
788745	2117376	75,22058487
788754	2117632	75,22144318
788819	2117888	75,22764206
788882	2118144	75,23365021
788944	2118400	75,23956299
788944	2118656	75,23956299
789011	2118912	75,24595261
789013	2119168	75,24614334
789081	2119424	75,25262833
789088	2119680	75,2532959
789125	2119936	75,25682449
789172	2120192	75,26130676
789177	2120448	75,2617836
789177	2120704	75,2617836
789189	2120960	75,26292801
789205	2121216	75,26445389
789223	2121472	75,2661705
789280	2121728	75,27160645
789295	2121984	75,27303696
789298	2122240	75,27332306
789370	2122496	75,28018951
789420	2122752	75,28495789
789478	2123008	75,2904892
789510	2123264	75,29354095
789516	2123520	75,29411316
789549	2123776	75,29726028
789568	2124032	75,29907227
789576	2124288	75,29983521
789629	2124544	75,30488968
789654	2124800	75,30727386
789656	2125056	75,3074646
789658	2125312	75,30765533
789666	2125568	75,30841827
789676	2125824	75,30937195
789744	2126080	75,31585693
789757	2126336	75,31709671
789765	2126592	75,31785965
789777	2126848	75,31900406
789851	2127104	75,32606125
789915	2127360	75,33216476
789983	2127616	75,33864975
789984	2127872	75,33874512
789992	2128128	75,33950806
790016	2128384	75,34179688
790023	2128640	75,34246445
790082	2128896	75,34809113
790098	2129152	75,349617
790101	2129408	75,34990311
790123	2129664	75,35200119
790183	2129920	75,35772324
790204	2130176	75,35972595
790204	2130432	75,35972595
790213	2130688	75,36058426
790285	2130944	75,36745071
790292	2131200	75,36811829
790292	2131456	75,36811829
790345	2131712	75,37317276
790350	2131968	75,3736496
790383	2132224	75,37679672
790405	2132480	75,37889481
790455	2132736	75,38366318
790525	2132992	75,3903389
790560	2133248	75,39367676
790635	2133504	75,40082932
790649	2133760	75,40216446
790679	2134016	75,40502548
790743	2134272	75,411129
790765	2134528	75,41322708
790787	2134784	75,41532516
790823	2135040	75,41875839
790837	2135296	75,42009354
790853	2135552	75,42161942
790859	2135808	75,42219162
790860	2136064	75,42228699
790868	2136320	75,42304993
790938	2136576	75,42972565
790961	2136832	75,4319191
790969	2137088	75,43268204
790976	2137344	75,43334961
790993	2137600	75,43497086
791059	2137856	75,44126511
791126	2138112	75,44765472
791194	2138368	75,45413971
791195	2138624	75,45423508
791232	2138880	75,45776367
791239	2139136	75,45843124
791255	2139392	75,45995712
791290	2139648	75,46329498
791351	2139904	75,4691124
791433	2140160	75,47693253
791445	2140416	75,47807693
791459	2140672	75,47941208
791460	2140928	75,47950745
791473	2141184	75,48074722
791484	2141440	75,48179626
791490	2141696	75,48236847
791505	2141952	75,48379898
791519	2142208	75,48513412
791591	2142464	75,49200058
791602	2142720	75,49304962
791614	2142976	75,49419403
791632	2143232	75,49591064
791634	2143488	75,49610138
791658	2143744	75,4983902
791700	2144000	75,50239563
791709	2144256	75,50325394
791729	2144512	75,50516129
791790	2144768	75,5109787
791800	2145024	75,51193237
791812	2145280	75,51307678
791853	2145536	75,51698685
791889	2145792	75,52042007
791916	2146048	75,522995
791919	2146304	75,5232811
791986	2146560	75,52967072
792018	2146816	75,53272247
792018	2147072	75,53272247
792072	2147328	75,53787231
792144	2147584	75,54473877
792165	2147840	75,54674149
792218	2148096	75,55179596
792285	2148352	75,55818558
792294	2148608	75,55904388
792345	2148864	75,56390762
792353	2149120	75,56467056
792391	2149376	75,56829453
792398	2149632	75,5689621
792405	2149888	75,56962967
792418	2150144	75,57086945
792486	2150400	75,57735443
792495	2150656	75,57821274
792567	2150912	75,58507919
792633	2151168	75,59137344
792658	2151424	75,59375763
792680	2151680	75,59585571
792745	2151936	75,6020546
792802	2152192	75,60749054
792874	2152448	75,61435699
792939	2152704	75,62055588
792950	2152960	75,62160492
792981	2153216	75,62456131
792981	2153472	75,62456131
793039	2153728	75,63009262
793054	2153984	75,63152313
793091	2154240	75,63505173
793131	2154496	75,63886642
793180	2154752	75,64353943
793194	2155008	75,64487457
793255	2155264	75,65069199
793257	2155520	75,65088272
793321	2155776	75,65698624
793333	2156032	75,65813065
793342	2156288	75,65898895
793418	2156544	75,66623688
793421	2156800	75,66652298
793444	2157056	75,66871643
793505	2157312	75,67453384
793521	2157568	75,67605972
793569	2157824	75,68063736
793633	2158080	75,68674088
793683	2158336	75,69150925
793692	2158592	75,69236755
793762	2158848	75,69904327
793776	2159104	75,70037842
793834	2159360	75,70590973
793884	2159616	75,7106781
793902	2159872	75,71239471
793915	2160128	75,71363449
793919	2160384	75,71401596
793924	2160640	75,7144928
793928	2160896	75,71487427
793933	2161152	75,7153511
793971	2161408	75,71897507
794022	2161664	75,72383881
794086	2161920	75,72994232
794107	2162176	75,73194504
794153	2162432	75,73633194
794153	2162688	75,73633194
794197	2162944	75,74052811
794201	2163200	75,74090958
794211	2163456	75,74186325
794212	2163712	75,74195862
794225	2163968	75,74319839
794242	2164224	75,74481964
794242	2164480	75,74481964
794298	2164736	75,75016022
794302	2164992	75,75054169
794346	2165248	75,75473785
794351	2165504	75,75521469
794380	2165760	75,75798035
794380	2166016	75,75798035
794414	2166272	75,76122284
794416	2166528	75,76141357
794430	2166784	75,76274872
794432	2167040	75,76293945
794444	2167296	75,76408386
794505	2167552	75,76990128
794507	2167808	75,77009201
794570	2168064	75,77610016
794634	2168320	75,78220367
794644	2168576	75,78315735
794700	2168832	75,78849792
794749	2169088	75,79317093
794790	2169344	75,79708099
794801	2169600	75,79813004
794821	2169856	75,80003738
794832	2170112	75,80108643
794834	2170368	75,80127716
794876	2170624	75,80528259
794943	2170880	75,81167221
794951	2171136	75,81243515
794969	2171392	75,81415176
